33,33,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,33,33,33
33,1,16,16,16,16,0,16,16,16,0,16,16,16,16,16,16,16,16,16,16,16,12,25,25,33,33,25,33,26,33,26,26,33,26,26,31,1,12,33
21,3,24,24,32,24,3,24,33,21,3,28,28,21,21,32,21,21,21,21,21,21,8,16,16,16,16,0,16,16,16,16,16,16,16,0,16,4,3,33
21,3,24,31,33,1,9,16,16,16,13,21,33,33,33,33,33,33,33,33,33,33,33,33,33,25,25,3,31,33,26,33,26,33,33,3,33,32,3,32
21,3,32,31,1,4,32,32,33,24,3,21,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,3,33,31,31,31,31,31,33,3,33,32,3,32
24,3,24,33,3,33,31,31,31,33,3,33,24,28,28,28,28,28,33,33,33,33,33,33,33,33,25,3,33,31,31,33,26,26,32,3,33,32,3,32
24,3,33,33,3,33,24,24,33,24,7,16,16,16,16,16,16,16,16,16,12,33,33,33,33,33,25,3,26,31,26,1,16,6,32,3,33,32,3,32
24,3,32,1,9,16,16,16,16,16,13,33,24,28,28,28,28,28,33,28,3,33,33,33,33,33,33,3,33,33,33,3,33,26,31,8,0,16,4,32
33,7,16,4,24,24,24,24,33,33,3,24,31,33,33,33,28,1,16,16,13,33,33,20,33,20,20,3,33,31,33,3,26,31,31,33,3,31,33,33
31,3,24,31,31,31,31,31,31,33,3,24,33,33,33,33,28,3,25,25,8,16,16,16,16,16,16,13,33,33,26,3,26,31,31,26,3,31,31,31
33,3,32,32,31,24,24,24,33,24,3,33,31,31,31,33,33,3,25,31,28,25,31,33,33,25,25,3,26,33,26,3,33,27,27,27,3,27,33,31
33,8,0,16,16,16,16,16,16,16,14,16,16,0,16,16,16,13,31,25,25,25,31,31,31,31,26,3,26,33,26,7,16,16,16,16,14,16,12,31
31,33,3,24,33,33,31,24,33,24,3,33,20,3,33,31,31,8,16,0,16,16,16,12,31,33,26,3,26,31,33,3,33,27,27,27,3,27,3,27
31,33,3,22,31,31,31,31,31,24,3,20,33,3,20,33,33,31,31,3,33,31,33,3,31,33,31,8,12,31,26,3,27,31,31,33,3,27,3,27
31,33,3,22,31,31,31,31,31,33,3,20,33,8,12,31,33,32,33,3,32,31,33,3,31,33,33,26,3,27,33,3,33,31,27,1,4,27,3,27
31,33,3,32,24,24,33,24,33,33,3,20,33,20,3,33,32,1,16,9,16,12,33,3,25,33,33,26,7,16,16,4,31,31,27,3,27,27,3,27
31,1,9,16,16,16,16,16,16,16,13,31,33,33,3,20,32,3,32,32,32,3,32,3,31,33,31,33,3,33,27,27,31,31,33,3,27,27,3,27
33,3,33,24,24,24,33,33,33,24,3,20,20,33,3,20,32,3,32,23,32,3,32,3,25,31,26,1,4,27,27,33,33,27,27,3,27,27,3,27
22,15,33,31,31,31,33,33,31,31,8,16,16,16,4,33,32,8,16,16,16,4,33,8,16,16,16,9,16,16,16,16,16,16,16,9,16,16,4,31
33,31,33,31,31,31,33,33,33,33,33,20,20,20,31,31,31,32,32,32,32,32,31,31,31,31,33,33,33,33,27,27,27,27,27,27,27,27,33,31
